1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;;;;;;;;;;;;;;;
-3.329574968;-2.368930212;-3.243151044;-3.683313735;-2.822165841;-2.285028169;-2.688236598;-3.278519319;-2.215008108;-2.730640796;-2.659122526;-1.522722162;-3.001140177;-2.856788404;-1.119451398;-2.508629549;-1.148721233;-2.518985926;-1.92792579;-1.874300229;-3.229787952;;;;;;;;;;;;;;;
-0.089180344;-0.5436346;-0.609847712;-0.872255503;-0.816568123;-0.402897623;-0.752128951;-0.687415202;-0.256340156;-0.320755259;-0.04132792;-0.214897401;-0.514240164;-0.415889455;-0.278181644;-0.201042973;-0.280167781;-0.182319591;-0.108980473;-0.212967717;-0.244710584;;;;;;;;;;;;;;;
-0.234040927;-0.236457937;-0.592260878;-1.112556986;-0.731906134;-0.589699707;-0.677525341;-0.418542904;-0.32620298;-0.475320192;-0.272511364;-0.128807312;-0.529032811;-0.398850069;-0.32751698;-0.387683931;-0.28173761;-0.27840243;-0.427021719;-0.43379937;-0.32137556;;;;;;;;;;;;;;;
-0.202882848;-0.629052922;-0.305429711;-0.769535657;-0.834914259;-0.410793021;-0.473580617;-0.608048364;-0.204235035;-0.354823744;-0.039878301;-0.362722817;-0.467549484;-0.423497008;-0.280502133;-0.088089995;-0.180342235;-0.104847812;-0.108608463;-0.151068404;-0.106460225;;;;;;;;;;;;;;;
-0.037335994;-0.177390108;-0.042964569;-0.153550283;-0.170834357;-0.0513809;-0.11437318;-0.082222959;-0.076255997;-0.05433747;-0.023852191;-0.040482451;-0.08707804;-0.045310544;-0.137289148;-0.045980513;-0.007785526;-0.021345721;-0.033876877;-0.043025938;-0.107205067;;;;;;;;;;;;;;;
-0.069797949;-0.405465741;-0.161501743;-0.598721839;-0.266965494;-0.221686294;-0.382445175;-0.19732323;-0.05878264;-0.073662461;-0.027620007;-0.145867601;-0.264171388;-0.160105099;-0.244312657;-0.059833214;-0.066860755;-0.065967047;-0.07218682;-0.066404659;-0.136905435;;;;;;;;;;;;;;;
-0.094749364;-0.459338822;-0.321166744;-0.689679649;-0.562165349;-0.280281762;-0.582242198;-0.38703256;-0.098270065;-0.060013828;-0.071308531;-0.204937845;-0.390192609;-0.246399081;-0.304492511;-0.125495981;-0.216722223;-0.109593326;-0.25039606;-0.158088559;-0.177680258;;;;;;;;;;;;;;;
-0.340237161;-0.918276488;-0.565845551;-1.32981375;-0.741145444;-0.514211384;-0.755086713;-0.601216281;-0.561637139;-0.583864976;-0.162231899;-0.206036041;-0.751173661;-0.548371849;-0.332333137;-0.551771344;-0.201354587;-0.577515168;-0.263022105;-0.50778579;-0.473487161;;;;;;;;;;;;;;;
-0.019654064;-0.056068969;-0.026776387;-0.075508149;-0.106579964;-0.03410958;-0.130197373;-0.077286062;-0.038435953;-0.048186571;-0.000877337;-0.055202171;-0.032492844;-0.067468445;-0.171934332;-0.014631866;-0.008068992;-0.018065388;-0.012059162;-0.057156506;-0.009357158;;;;;;;;;;;;;;;
-2.483812219;-1.890976332;-1.734498566;-2.091440405;-1.339546559;-1.270923227;-1.480597036;-1.813315101;-1.197750459;-0.952037124;-0.612829001;-0.776717965;-1.378327595;-1.72728048;-0.646873628;-0.719440784;-0.177546862;-0.612177499;-0.693152316;-0.40704542;-0.692836545;;;;;;;;;;;;;;;
-0.453233189;-0.870315318;-0.941577371;-1.708535269;-2.341196898;-0.955841864;-1.072523264;-1.206057287;-0.513219449;-1.10633954;-0.386656886;-0.624347712;-1.251978371;-0.753137095;-0.511579735;-0.750479403;-0.546178198;-0.700230799;-0.619846624;-1.041903215;-0.62629273;;;;;;;;;;;;;;;
-4.156336767;-3.02489526;-3.951443667;-4.325443204;-3.241363637;-2.746192447;-3.249035279;-4.179629655;-2.865066187;-3.142000912;-3.355667748;-2.257578707;-3.995676159;-3.483119514;-1.335512925;-2.915602653;-1.287404267;-3.060439042;-2.150677324;-2.077806846;-2.818280232;;;;;;;;;;;;;;;
-0.115957827;-0.792295253;-0.277457662;-0.720264037;-0.633804566;-0.318714883;-0.705328514;-0.431729453;-0.353818545;-0.282975436;-0.055088215;-0.237441576;-0.403303348;-0.312913202;-0.258284424;-0.172721573;-0.141000067;-0.154464139;-0.102680206;-0.119870474;-0.156648927;;;;;;;;;;;;;;;
-2.358854808;-2.432843563;-3.115072581;-3.265714913;-2.64206632;-2.412631733;-3.536200074;-3.379537193;-1.662239443;-2.134660713;-1.247778464;-1.948979806;-3.213888495;-2.259393995;-1.188571076;-2.234365299;-0.828518273;-2.179859252;-1.081929415;-1.355684977;-1.61659075;;;;;;;;;;;;;;;
-3.86475899;-3.008671801;-3.758661802;-4.247034758;-2.906076019;-2.583244198;-3.121535518;-3.980376813;-2.927432439;-3.245457943;-3.221979357;-1.882752353;-3.663966148;-3.560673256;-1.150311054;-2.873289901;-1.064654706;-2.633806584;-2.110598266;-2.098888324;-2.611489088;;;;;;;;;;;;;;;
-0.016499894;-0.063860425;-0.037272315;-0.090328848;-0.133874276;-0.061496392;-0.117966428;-0.056572152;-0.017596705;-0.019084888;-0.001425503;-4.64E-02;-0.062773922;-0.065480488;-0.073248613;-0.014559329;-0.011421874;-0.015031746;-0.005775636;-0.057772444;-0.040464158;;;;;;;;;;;;;;;
-1.751715954;-2.237280835;-2.024774747;-2.409766662;-1.909653188;-1.394323567;-2.099120573;-2.69086264;-1.762901667;-2.373055424;-0.951785503;-2.266447278;-3.434953726;-3.287530455;-2.497465269;-1.216926319;-0.686590871;-1.495781419;-0.868141078;-1.160187902;-1.192569356;;;;;;;;;;;;;;;
-0.240260253;-0.705797429;-0.270378058;-0.71061982;-0.520166846;-0.407981504;-0.490816677;-0.313029323;-0.323030621;-0.252330373;-0.055712529;-0.304172585;-0.353474632;-0.320104414;-0.390983616;-0.156597743;-0.072186603;-0.12344215;-0.142125713;-0.140680481;-0.113218193;;;;;;;;;;;;;;;
-0.047282269;-0.400466603;-0.134112396;-0.289160322;-0.332774852;-0.119369429;-0.220519206;-0.132143835;-0.07347506;-0.073194649;-0.007878765;-0.159759304;-0.221132546;-0.09428872;-0.189811718;-0.043583732;-0.03930342;-0.057403644;-0.0446274;-0.088696336;-0.066110318;;;;;;;;;;;;;;;
-0.126473676;-0.342038826;-0.130593301;-0.352585021;-0.312111287;-0.102555279;-0.18511063;-0.143027496;-0.21220376;-0.119581313;-0.003263967;-0.195725103;-0.11556194;-0.200604286;-0.194234202;-0.083012322;-0.05721194;-0.038494979;-0.022289261;-0.069059267;-0.045050397;;;;;;;;;;;;;;;
-0.998391784;-1.474012385;-1.266974809;-1.744483401;-1.715318997;-1.21661536;-1.440645322;-1.598554582;-1.24520601;-1.016927639;-0.466229774;-0.936491135;-1.94154451;-1.385954346;-1.072011691;-0.831271497;-0.495486434;-0.572580626;-0.665025455;-0.539398736;-0.725669095;;;;;;;;;;;;;;;
-0.359778988;-0.794921325;-0.936929466;-1.483942119;-1.014507167;-0.614615741;-1.126034276;-1.179550902;-0.436869906;-0.987955676;-0.081098397;-0.456219139;-0.901885033;-0.805285389;-0.430355154;-0.239705767;-0.327624695;-0.668688599;-0.307756773;-0.449312436;-0.231846192;;;;;;;;;;;;;;;
-1.121123891;-1.316820269;-0.978131414;-1.857947251;-0.793796757;-0.759441147;-1.335359189;-1.528568227;-0.887829531;-0.694292955;-0.438377342;-0.67428851;-1.588979272;-1.472253833;-0.623150082;-0.686673964;-0.132728905;-0.588754177;-0.390974565;-0.571464156;-0.722317135;;;;;;;;;;;;;;;
-1.781037427;-1.812885444;-2.094631116;-2.90122389;-2.390036812;-1.687430227;-2.17881302;-2.382458456;-1.387435309;-1.790896871;-0.987973781;-1.336393451;-2.237753568;-1.932909975;-0.981898141;-1.378125891;-0.842592143;-1.48044494;-0.814221186;-1.408181096;-1.330608355;;;;;;;;;;;;;;;
-4.385435148;-3.615226432;-4.010565477;-4.650164602;-3.343009734;-3.267946174;-3.351419884;-4.12862401;-3.094706015;-3.605079094;-3.545976635;-2.395021793;-3.993162234;-3.783527201;-1.766576235;-2.999840294;-1.442141598;-3.123176059;-2.570750063;-2.469027956;-3.020679422;;;;;;;;;;;;;;;
-1.006437956;-1.200390405;-1.395772998;-1.945940803;-1.647192824;-1.14109506;-1.761377715;-1.322315682;-0.864351856;-1.337752255;-0.73817629;-0.666258761;-1.148049103;-1.578854593;-0.674062797;-1.365578713;-0.498482291;-1.115788225;-0.926916189;-0.770992374;-1.053225854;;;;;;;;;;;;;;;
-0.045010127;-0.270502187;-0.0302727;-0.151049395;-0.104702407;-0.044420887;-0.153253959;-0.028318103;-0.104647863;-0.031639233;-0.005789769;-0.06036237;-0.148791228;-0.041543402;-0.231556302;-0.05013024;-0.014344558;-0.018306998;-0.020001451;-0.043285268;-0.031931374;;;;;;;;;;;;;;;
-4.006148583;-3.061390952;-4.296115379;-4.487754825;-3.32236038;-3.451651516;-3.090441272;-4.936317766;-3.116487236;-3.815995174;-4.973871305;-2.106284241;-4.298644894;-3.782587211;-1.580139418;-3.428434999;-1.87934727;-3.390161194;-2.732696862;-2.693248447;-3.321495161;;;;;;;;;;;;;;;
-0.19410283;-0.691173929;-0.363465862;-0.981350459;-0.892555268;-0.237291745;-0.514670517;-0.534953175;-0.211622311;-0.186065821;-0.064647203;-0.317996976;-0.43549175;-0.26808415;-0.2716677;-0.220556006;-0.161722416;-0.177507324;-0.193918455;-0.224537027;-0.185250168;;;;;;;;;;;;;;;
-4.199810537;-3.207488106;-4.136469241;-4.30377088;-3.13158342;-2.66925301;-3.387078416;-4.243865644;-3.070601681;-3.526389253;-3.435294982;-2.072207991;-4.095843115;-3.444088723;-1.403155676;-3.137597405;-1.4012838;-2.773279391;-2.204236521;-2.120496765;-2.900799362;;;;;;;;;;;;;;;
-0.044558795;-0.455988476;-0.161268715;-0.382597163;-0.429968659;-0.125496624;-0.317356022;-0.287578888;-0.108739555;-0.122658235;-0.015283204;-0.317039309;-0.21337097;-0.172238689;-0.109793602;-0.138784344;-0.060956388;-0.06636254;-0.064579834;-0.074265146;-0.090375366;;;;;;;;;;;;;;;
-1.451430601;-1.751218417;-2.273145546;-2.032966012;-1.832136113;-1.247496562;-2.028833224;-1.803563109;-0.804215571;-1.114295689;-0.672198417;-0.988481715;-2.038559181;-1.74477594;-0.708926341;-1.029653184;-0.529532671;-1.233082539;-0.628243227;-0.732519205;-0.8040409;;;;;;;;;;;;;;;
-2.979214915;-2.751056357;-3.365014051;-4.237348844;-2.933813102;-2.69178695;-2.899541135;-3.392023346;-2.694859977;-3.272381713;-2.747857718;-1.773781837;-3.2488507;-3.293908486;-1.205407968;-2.454335791;-1.51961154;-2.468271841;-2.964154221;-1.878012348;-2.669726954;;;;;;;;;;;;;;;
-0.057042271;-0.264431017;-0.095138609;-0.451086512;-0.32455605;-1.53E-01;-0.27667401;-0.10336755;-0.087619486;-0.137976079;-0.010260635;-0.177119392;-0.309050937;-0.125022671;-0.104467044;-0.117444369;-0.053646831;-0.086916216;-0.064057965;-0.10249817;-0.099397747;;;;;;;;;;;;;;;
-3.76827154;-3.620967848;-4.276774636;-4.626524673;-4.169982054;-4.393531442;-3.968541786;-4.959347842;-2.459582764;-3.192787087;-2.112632813;-2.269970554;-4.458441447;-3.415097109;-1.676106343;-3.024230832;-1.829078621;-2.489172483;-1.945876944;-2.274896492;-2.45675634;;;;;;;;;;;;;;;
-0.060821527;-0.433879563;-0.087674823;-0.347712266;-0.206671125;-1.19E-01;-0.213779555;-0.102671089;-0.067530664;-0.079749184;-0.00046098;-0.110892689;-0.16384855;-0.097619765;-0.186387166;-0.038406862;-0.035317366;-0.025393838;-0.022080907;-0.029071354;-0.061403962;;;;;;;;;;;;;;;
-2.306488436;-2.202399778;-2.551053851;-3.539062666;-2.308207632;-1.697724007;-1.96702368;-2.524793399;-2.279504333;-1.76389341;-1.603138812;-1.111700674;-2.678731483;-2.248541779;-1.020101289;-2.174213854;-0.872766313;-1.176576862;-1.245334916;-1.107624984;-1.936965798;;;;;;;;;;;;;;;
-0.108454352;-0.575037839;-0.446552594;-0.97448344;-0.612077373;-0.658729031;-0.713491917;-0.493327355;-0.129854914;-0.321137133;-0.168793231;-0.312221164;-0.558595332;-0.335644966;-0.247460569;-0.247323412;-0.140193648;-0.210984855;-0.250086142;-0.265077463;-0.109705687;;;;;;;;;;;;;;;
-0.073306524;-0.175199311;-0.209432865;-0.462008943;-0.411320493;-0.360319738;-0.361313954;-0.299242773;-0.060921549;-0.068738774;-0.016715455;-0.115741696;-0.22314836;-0.178704463;-0.148907714;-0.108961495;-0.114826929;-0.099438256;-0.05537814;-0.131541372;-0.126566106;;;;;;;;;;;;;;;
-1.337356887;-1.835760458;-1.484497165;-1.880701938;-0.846220641;-1.102724346;-1.355915568;-1.418766833;-1.273340117;-0.944838502;-0.557437038;-0.63827284;-1.665248653;-1.484583075;-0.822401328;-0.620419075;-0.220591267;-0.449535928;-0.512685727;-0.363784553;-0.626549987;;;;;;;;;;;;;;;
-4.265945514;-2.923400294;-4.026473791;-4.281719741;-2.997859085;-2.991227255;-3.171082688;-4.495710778;-3.237875743;-3.541634721;-3.248121009;-2.008223627;-4.040468852;-3.748750039;-1.473048114;-3.071418333;-1.346583175;-2.94973491;-2.339116371;-2.011369923;-2.909984373;;;;;;;;;;;;;;;
-4.218233321;-2.863927046;-3.719020807;-4.233980969;-3.174291537;-3.179655548;-3.030084241;-4.272764311;-2.974761038;-3.330468354;-3.035821666;-1.903629049;-3.747856405;-3.550045903;-1.410182073;-2.671486522;-1.204890162;-2.645554225;-1.937398391;-1.842559262;-2.39815461;;;;;;;;;;;;;;;
-0.714959791;-1.11585546;-0.962273445;-1.659877758;-1.482166448;-0.670395811;-1.060851892;-1.231911098;-0.658569919;-0.690655765;-0.156104401;-0.498462;-1.331552842;-1.049197524;-0.447153923;-0.496717898;-0.281838916;-0.371922937;-0.260074877;-0.30975733;-0.555317349;;;;;;;;;;;;;;;
-1.463618197;-0.962763682;-1.089564133;-2.020395012;-1.339492665;-1.194908345;-1.223583383;-1.450249325;-0.983777813;-1.191007964;-0.728275468;-0.622571132;-1.350987502;-1.464811942;-0.934453652;-0.910463239;-0.351271127;-0.686304239;-1.360925693;-0.802927017;-1.002136906;;;;;;;;;;;;;;;
-0.32812912;-1.05434605;-0.876735698;-1.181679233;-1.307693662;-0.725033101;-1.037278015;-0.774244538;-0.367028428;-0.637985684;-0.100998672;-0.41781634;-1.005199557;-0.92992664;-0.464947036;-0.715286561;-0.342581837;-0.326134035;-0.235542789;-0.393742932;-0.588792847;;;;;;;;;;;;;;;
-0.841247488;-0.983468336;-0.897195846;-1.354833759;-0.787762288;-0.853098344;-0.900298861;-0.900570353;-0.687778175;-0.851919014;-0.282395843;-0.570350542;-1.315315289;-1.113454429;-0.596565258;-0.371656563;-0.134739397;-0.39183413;-0.276881075;-0.363488945;-0.253728638;;;;;;;;;;;;;;;
-0.059519485;-0.139731306;-0.046543759;-0.147197405;-0.117926757;-0.06692025;-0.167575397;-0.073363364;-0.033243871;-0.032944754;-0.013980505;-0.125094552;-0.152468099;-0.085053568;-0.118072426;-0.03984003;-0.026716844;-0.035519724;-0.019338222;-0.053253641;-0.039938815;;;;;;;;;;;;;;;
-1.818212968;-2.018247927;-2.364851785;-3.359079434;-2.456658881;-2.266287002;-2.204454038;-2.304914908;-1.505860302;-2.186559885;-1.018289472;-1.204763539;-2.507530117;-2.131264882;-1.095665476;-1.866841844;-0.989860294;-1.197647717;-1.716414732;-1.21309785;-1.177448888;;;;;;;;;;;;;;;
-0.582724462;-0.993242036;-0.810932735;-1.692279406;-0.883228609;-0.655189552;-0.952549703;-0.590359607;-0.696468494;-0.620099675;-0.361924108;-0.382885651;-0.702433075;-0.826738022;-0.275574734;-0.446998261;-0.140291017;-0.553268814;-0.597707305;-0.295840597;-0.39831748;;;;;;;;;;;;;;;
-1.959476565;-1.74793745;-1.877083673;-2.858187192;-1.842925941;-2.954735425;-2.114766012;-2.696819101;-0.933382983;-1.574953933;-0.583815675;-1.114136183;-2.516325645;-1.893941993;-0.815975;-1.042321738;-0.453370123;-0.990521789;-0.6448086;-0.659627478;-0.883991179;;;;;;;;;;;;;;;
-1.843852743;-2.414627592;-3.140197436;-3.677420147;-3.775968054;-2.23468506;-2.607717459;-4.119496332;-1.455630517;-2.676628511;-1.567170279;-1.47407156;-3.157665118;-2.130238108;-1.134808456;-2.551499427;-1.676322193;-1.778852552;-1.875580686;-1.498888543;-1.933399259;;;;;;;;;;;;;;;
-0.336127027;-0.66521159;-0.910325215;-1.295498923;-1.230718603;-0.660570535;-0.897470503;-0.708700448;-0.504400261;-0.574262593;-0.160872126;-0.450358895;-0.745844093;-0.554464105;-0.425736553;-0.319205472;-0.294545567;-0.615714828;-0.217692595;-0.382026036;-0.360409494;;;;;;;;;;;;;;;
-2.335710408;-1.713790291;-2.084050807;-2.876463645;-1.405929243;-1.7392305;-1.904519658;-2.501842425;-1.599088378;-1.567968551;-1.220189213;-1.456387696;-2.259243955;-1.767095436;-1.002766687;-1.316644993;-0.480312354;-1.144783126;-1.135151356;-0.901028527;-1.14681929;;;;;;;;;;;;;;;
-0.090188197;-0.107680652;-0.215500287;-0.438930526;-0.332466979;-0.26279504;-0.283996528;-0.20549214;-0.264027982;-0.178109786;-0.05767455;-0.097023252;-0.310617515;-0.173198167;-0.245706423;-0.043716303;-0.066319519;-0.066090163;-0.148718012;-0.096651438;-0.106548826;;;;;;;;;;;;;;;
-0.490652266;-1.287991873;-1.401223285;-1.997697842;-1.887031256;-1.102443883;-1.839807641;-1.470129097;-0.619116829;-0.729594093;-0.297341629;-0.721376875;-1.121736297;-0.983290614;-0.548109974;-0.9330041;-0.64862337;-0.820701209;-0.591820015;-0.683825511;-0.645310409;;;;;;;;;;;;;;;
-3.204743608;-2.580269032;-3.329225407;-3.479902163;-2.619062685;-2.596661115;-2.452336826;-3.600897859;-2.433328739;-4.069869956;-2.408579517;-1.820566328;-3.425470673;-2.812866969;-1.424303584;-2.416746979;-1.182503314;-1.903720918;-1.838765209;-1.705416125;-2.12540358;;;;;;;;;;;;;;;
-1.024538794;-1.212188749;-0.884076101;-1.172491809;-1.014622074;-0.653508369;-0.772404386;-1.091186949;-0.66104435;-0.576307815;-0.31798625;-0.396935853;-0.98010005;-0.820241571;-0.232116813;-0.485993409;-0.261872141;-0.490192831;-0.328286299;-0.461853051;-0.637246151;;;;;;;;;;;;;;;
-0.492605262;-1.467888888;-1.08668803;-1.325400966;-1.267166052;-0.878785377;-1.067770474;-0.878128103;-0.584292418;-1.10232985;-0.167342722;-0.643447635;-1.129392202;-1.001090212;-0.600714845;-0.379853442;-0.175506663;-0.629583212;-0.336558682;-0.347194255;-0.505683141;;;;;;;;;;;;;;;
-1.974176528;-2.134937347;-1.726930146;-2.542663108;-1.234263329;-1.358590433;-1.613494784;-1.652226747;-1.412223481;-1.694618393;-1.644943449;-1.241359954;-1.948699181;-1.79401796;-0.987598806;-0.875473658;-0.589783632;-1.198260932;-1.527363585;-0.786207645;-1.109056677;;;;;;;;;;;;;;;
-3.766465536;-3.167405078;-3.7804385;-4.106137643;-2.950422678;-2.549355772;-3.095826632;-3.763764322;-2.629678843;-3.149000826;-3.318875025;-2.003768002;-3.665245469;-3.096253755;-1.187478683;-2.733836819;-1.479384971;-2.755103583;-2.30032203;-1.976786946;-3.441828951;;;;;;;;;;;;;;;
-1.546744008;-1.798782545;-2.248689844;-2.89810204;-2.388481651;-1.966411516;-2.012256401;-2.796448998;-1.517415298;-2.090648613;-1.624783762;-1.009598949;-2.486329754;-2.177194833;-0.789330532;-1.754294875;-1.034451515;-2.002412475;-1.157295815;-1.544062858;-1.817923414;;;;;;;;;;;;;;;
-4.512606339;-3.12733643;-3.930134963;-4.320438963;-3.040838762;-2.850027584;-3.280768893;-4.338147123;-2.95375141;-3.394758903;-3.212788009;-1.939309644;-4.078626284;-3.721618537;-1.333234578;-3.034593046;-1.427628139;-2.892722058;-2.278850222;-2.360380648;-2.841358776;;;;;;;;;;;;;;;
-4.207892656;-2.67055067;-3.94227345;-4.949209637;-3.460244105;-3.211007774;-3.166938365;-4.141406735;-2.948827939;-3.45820065;-4.165241912;-1.915560663;-4.046302692;-3.76381208;-1.387834442;-3.706079307;-1.867829738;-2.646946883;-3.559942005;-2.555141488;-3.118405044;;;;;;;;;;;;;;;
-0.100889202;-0.349414899;-0.226754461;-0.577825048;-0.477560332;-0.216282438;-0.573560324;-0.191703344;-0.138135325;-0.125073021;-0.011451726;-0.126826514;-0.254348418;-0.165378881;-0.224783419;-0.166372857;-0.080992103;-0.042458945;-0.146309636;-0.170793175;-0.131583487;;;;;;;;;;;;;;;
-1.051538788;-1.216145789;-1.754026553;-2.071083009;-2.004556182;-1.304760917;-1.64696355;-1.928636619;-0.473932459;-1.424202166;-0.402009529;-0.813267588;-1.632947011;-1.027473494;-0.419277926;-1.27977731;-0.530127932;-0.785365791;-0.798583572;-0.674912369;-0.863851134;;;;;;;;;;;;;;;
-4.458825701;-3.335856754;-4.210882464;-4.34671668;-3.136074932;-2.99688159;-3.336023921;-4.320845936;-3.046324426;-3.477877311;-3.545457111;-2.005426312;-4.033625778;-3.99717725;-1.580421438;-3.053729641;-1.538681403;-2.989715461;-2.326317555;-2.39671041;-2.709747575;;;;;;;;;;;;;;;
-0.907493818;-0.888614628;-1.268443002;-1.843426963;-1.057564289;-1.050908747;-1.344919289;-1.331575115;-1.011091972;-1.714923342;-0.880063903;-0.617406685;-1.0893271;-1.164752998;-0.736301731;-1.102524981;-0.379484513;-0.880839617;-0.720029447;-0.746935869;-1.204089721;;;;;;;;;;;;;;;
-2.134960367;-2.578731478;-2.62417133;-3.452050465;-3.111279134;-1.950996541;-2.740387603;-2.943612444;-2.019329369;-2.234432282;-1.678836189;-1.639213843;-2.580987304;-2.57027309;-1.369000869;-2.050716805;-1.201492125;-2.228502512;-1.452450124;-1.520681613;-1.753036007;;;;;;;;;;;;;;;
-0.194711709;-0.513903215;-0.2294942;-0.758658196;-0.697699119;-0.362965784;-0.394171345;-0.47991054;-0.316985633;-0.376401528;-0.042451094;-0.20123146;-0.334735643;-0.391780766;-0.279842498;-0.161964325;-0.163764212;-0.107103453;-0.109629781;-0.158866438;-0.167684108;;;;;;;;;;;;;;;
-3.837659903;-2.83282627;-3.893708715;-3.954601844;-2.943341976;-2.598955052;-2.717113529;-3.882561724;-2.644154674;-2.866289901;-3.09393113;-1.736027711;-3.78589768;-3.266572507;-1.248153324;-2.620910443;-1.329525031;-2.61921059;-1.85426516;-1.79431686;-2.600677151;;;;;;;;;;;;;;;
-0.835012321;-1.005319279;-1.145835644;-1.802790066;-1.437399037;-1.011691223;-1.456421508;-1.185993722;-0.797388158;-0.977146642;-0.263875869;-0.58858885;-1.429300402;-0.870044027;-0.354264443;-0.526907519;-0.336722768;-0.681920925;-0.483941154;-0.377946459;-0.83262964;;;;;;;;;;;;;;;
-3.005619005;-2.62740644;-2.775819798;-2.907526982;-2.03996485;-2.186045753;-2.282999235;-3.46571827;-1.769506722;-1.397157936;-1.045989273;-1.378893581;-2.331060549;-2.743067041;-1.204822627;-1.085626539;-0.885917311;-0.711316548;-0.698235508;-0.823945343;-1.27473402;;;;;;;;;;;;;;;
