"";"X1.1";"X1.2";"X1.3";"X1.4";"X1.5";"X1.6";"X1.7";"X2.1";"X2.2";"X2.3";"X2.4";"X2.5";"X2.6";"X2.7";"X3.1";"X3.2";"X3.3";"X3.4";"X3.5";"X3.6";"X3.7";"X4.1";"X4.2";"X4.3";"X4.4";"X4.5";"X4.6";"X4.7";"X5.1";"X5.2";"X5.3";"X5.4";"X5.5";"X5.6";"X5.7";"X6.1";"X6.2";"X6.3";"X6.4";"X6.5";"X6.6";"X6.7";"X7.1";"X7.2";"X7.3";"X7.4";"X7.5";"X7.6";"X7.7";"X8.1";"X8.2";"X8.3";"X8.4";"X8.5";"X8.6";"X8.7";"X9.1";"X9.2";"X9.3";"X9.4";"X9.5";"X9.6";"X9.7";"X10.1";"X10.2";"X10.3";"X10.4";"X10.5";"X10.6";"X10.7";"X11.1";"X11.2";"X11.3";"X11.4";"X11.5";"X11.6";"X11.7";"X12.1";"X12.2";"X12.3";"X12.4";"X12.5";"X12.6";"X12.7";"X13.1";"X13.2";"X13.3";"X13.4";"X13.5";"X13.6";"X13.7";"X14.1";"X14.2";"X14.3";"X14.4";"X14.5";"X14.6";"X14.7";"X15.1";"X15.2";"X15.3";"X15.4";"X15.5";"X15.6";"X15.7";"X16.1";"X16.2";"X16.3";"X16.4";"X16.5";"X16.6";"X16.7";"X17.1";"X17.2";"X17.3";"X17.4";"X17.5";"X17.6";"X17.7";"X18.1";"X18.2";"X18.3";"X18.4";"X18.5";"X18.6";"X18.7";"X19.1";"X19.2";"X19.3";"X19.4";"X19.5";"X19.6";"X19.7";"X20.1";"X20.2";"X20.3";"X20.4";"X20.5";"X20.6";"X20.7";"X21.1";"X21.2";"X21.3";"X21.4";"X21.5";"X21.6";"X21.7"
"178";0,401798367;0,267865578133933;0,133932788866067;0;-0,133932788866067;-0,267865578133933;-0,401798367;0,312411586;0,208274390770804;0,104137195229196;0;-0,104137195229196;-0,208274390770804;-0,312411586;0,567741835;0,378494556855914;0,189247278144086;0;-0,189247278144086;-0,378494556855914;-0,567741835;0,85458396;0,569722640284861;0,284861319715139;0;-0,284861319715139;-0,569722640284861;-0,85458396;0,918887177;0,612591451639629;0,306295725360371;0;-0,306295725360371;-0,612591451639629;-0,918887177;0,445699756;0,297133170815233;0,148566585184767;0;-0,148566585184767;-0,297133170815233;-0,445699756;0,529958439;0,353305626176653;0,176652812823347;0;-0,176652812823347;-0,353305626176653;-0,529958439;0,508895924;0,339263949502965;0,169631974497035;0;-0,169631974497035;-0,339263949502965;-0,508895924;0,114353667;0,0762357780381179;0,0381178889618821;0;-0,0381178889618821;-0,0762357780381179;-0,114353667;0,159747074;0,106498049386582;0,0532490246134176;0;-0,0532490246134176;-0,106498049386582;-0,159747074;0,045830998;0,0305539986819437;0,0152769993180563;0;-0,0152769993180563;-0,0305539986819437;-0,045830998;0,436525581;0,291017054145509;0,145508526854491;0;-0,145508526854491;-0,291017054145509;-0,436525581;0,279663987;0,186442658093221;0,0932213289067787;0;-0,0932213289067787;-0,186442658093221;-0,279663987;0,541271143;0,36084742884709;0,18042371415291;0;-0,18042371415291;-0,36084742884709;-0,541271143;0,512844302;0,341896201504281;0,170948100495719;0;-0,170948100495719;-0,341896201504281;-0,512844302;0,186747237;0,124498158062249;0,0622490789377509;0;-0,0622490789377509;-0,124498158062249;-0,186747237;0,170028069;0,113352046056676;0,056676022943324;0;-0,056676022943324;-0,113352046056676;-0,170028069;0,133063518;0,0887090120443545;0,0443545059556455;0;-0,0443545059556455;-0,0887090120443545;-0,133063518;0,155027374;0,103351582718342;0,0516757912816575;0;-0,0516757912816575;-0,103351582718342;-0,155027374;0,148031091;0,0986873940493437;0,0493436969506563;0;-0,0493436969506563;-0,0986873940493437;-0,148031091;0,135231867;0,0901545780450773;0,0450772889549227;0;-0,0450772889549227;-0,0901545780450773;-0,135231867
"179";0,397413124;0,264942082799138;0,132471041200862;0;-0,132471041200862;-0,264942082799138;-0,397413124;0,781579582;0,521053054927193;0,260526527072807;0;-0,260526527072807;-0,521053054927193;-0,781579582;0,444881909;0,296587939481627;0,148293969518373;0;-0,148293969518373;-0,296587939481627;-0,444881909;0,871378349;0,580918899623793;0,290459449376207;0;-0,290459449376207;-0,580918899623793;-0,871378349;0,828067826;0,552045217609356;0,276022608390644;0;-0,276022608390644;-0,552045217609356;-0,828067826;0,448440499;0,298960332816147;0,149480166183853;0;-0,149480166183853;-0,298960332816147;-0,448440499;0,572373851;0,381582567524125;0,190791283475875;0;-0,190791283475875;-0,381582567524125;-0,572373851;0,675014116;0,450009410891671;0,225004705108329;0;-0,225004705108329;-0,450009410891671;-0,675014116;0,392351969;0,261567979464117;0,130783989535883;0;-0,130783989535883;-0,261567979464117;-0,392351969;0,233548313;0,155698875411183;0,0778494375888172;0;-0,0778494375888172;-0,155698875411183;-0,233548313;0,057951219;0,0386341460193171;0,0193170729806829;0;-0,0193170729806829;-0,0386341460193171;-0,057951219;0,405874718;0,270583145468625;0,135291572531375;0;-0,135291572531375;-0,270583145468625;-0,405874718;0,461988849;0,307992566153996;0,153996282846004;0;-0,153996282846004;-0,307992566153996;-0,461988849;0,371832841;0,247888560790611;0,123944280209389;0;-0,123944280209389;-0,247888560790611;-0,371832841;0,346270303;0,23084686878209;0,11542343421791;0;-0,11542343421791;-0,23084686878209;-0,346270303;0,297878287;0,198585524765959;0,0992927622340406;0;-0,0992927622340406;-0,198585524765959;-0,297878287;0,125128554;0,0834190360417095;0,0417095179582905;0;-0,0417095179582905;-0,0834190360417095;-0,125128554;0,113358369;0,0755722460377861;0,0377861229622139;0;-0,0377861229622139;-0,0755722460377861;-0,113358369;0,057340345;0,0382268966857801;0,0191134483142199;0;-0,0191134483142199;-0,0382268966857801;-0,057340345;0,117794792;0,0785298613725983;0,0392649306274017;0;-0,0392649306274017;-0,0785298613725983;-0,117794792;0,260083297;0,173388864753361;0,0866944322466389;0;-0,0866944322466389;-0,173388864753361;-0,260083297
"180";0,789849439;0,52656629292995;0,26328314607005;0;-0,26328314607005;-0,52656629292995;-0,789849439;1,127511261;0,751674174375837;0,375837086624163;0;-0,375837086624163;-0,751674174375837;-1,127511261;1,483868189;0,989245459827956;0,494622729172044;0;-0,494622729172044;-0,989245459827956;-1,483868189;1,848943953;1,23262930261631;0,616314650383685;0;-0,616314650383685;-1,23262930261631;-1,848943953;1,886737428;1,25782495262891;0,628912475371088;0;-0,628912475371088;-1,25782495262891;-1,886737428;0,998749593;0,665833062332917;0,332916530667083;0;-0,332916530667083;-0,665833062332917;-0,998749593;1,515528372;1,01035224850518;0,505176123494824;0;-0,505176123494824;-1,01035224850518;-1,515528372;1,501464687;1,00097645850049;0,500488228499512;0;-0,500488228499512;-1,00097645850049;-1,501464687;0,582997661;0,388665107527666;0,194332553472334;0;-0,194332553472334;-0,388665107527666;-0,582997661;1,04264913;0,69509942034755;0,34754970965245;0;-0,34754970965245;-0,69509942034755;-1,04264913;0,383007869;0,255338579461003;0,127669289538997;0;-0,127669289538997;-0,255338579461003;-0,383007869;0,546726358;0,364484238848909;0,182242119151091;0;-0,182242119151091;-0,364484238848909;-0,546726358;1,254858337;0,836572225084953;0,418286111915047;0;-0,418286111915047;-0,836572225084953;-1,254858337;1,02694403;0,684629353675648;0,342314676324352;0;-0,342314676324352;-0,684629353675648;-1,02694403;0,518209355;0,34547290350607;0,17273645149393;0;-0,17273645149393;-0,34547290350607;-0,518209355;0,912442239;0,608294826304147;0,304147412695853;0;-0,304147412695853;-0,608294826304147;-0,912442239;0,588100287;0,392066858196033;0,196033428803967;0;-0,196033428803967;-0,392066858196033;-0,588100287;0,971401281;0,6476008543238;0,3238004266762;0;-0,3238004266762;-0,6476008543238;-0,971401281;0,418421206;0,27894747080614;0,13947373519386;0;-0,13947373519386;-0,27894747080614;-0,418421206;0,556545111;0,371030074185515;0,185515036814485;0;-0,185515036814485;-0,371030074185515;-0,556545111;0,529880863;0,353253908843294;0,176626954156706;0;-0,176626954156706;-0,353253908843294;-0,529880863
"181";0,387419263;0,258279508795806;0,129139754204194;0;-0,129139754204194;-0,258279508795806;-0,387419263;1,1548083;0,769872200384936;0,384936099615064;0;-0,384936099615064;-0,769872200384936;-1,1548083;0,604136647;0,402757764868046;0,201378882131954;0;-0,201378882131954;-0,402757764868046;-0,604136647;1,231456645;0,820971097077152;0,410485547922848;0;-0,410485547922848;-0,820971097077152;-1,231456645;1,12889741;0,752598273709633;0,376299136290368;0;-0,376299136290368;-0,752598273709633;-1,12889741;0,543064632;0,362043088181022;0,181021543818978;0;-0,181021543818978;-0,362043088181022;-0,543064632;0,804820635;0,536547090268274;0,268273544731726;0;-0,268273544731726;-0,536547090268274;-0,804820635;0,658911192;0,439274128219637;0,219637063780363;0;-0,219637063780363;-0,439274128219637;-0,658911192;0,611233161;0,407488774203744;0,203744386796256;0;-0,203744386796256;-0,407488774203744;-0,611233161;0,593329811;0,39555320753111;0,19777660346889;0;-0,19777660346889;-0,39555320753111;-0,593329811;0,111218025;0,0741453500370727;0,0370726749629273;0;-0,0370726749629273;-0,0741453500370727;-0,111218025;0,404180398;0,269453598801393;0,134726799198607;0;-0,134726799198607;-0,269453598801393;-0,404180398;0,972015013;0,648010008990672;0,324005004009328;0;-0,324005004009328;-0,648010008990672;-0,972015013;0,663657896;0,442438597554553;0,221219298445447;0;-0,221219298445447;-0,442438597554553;-0,663657896;0,394610347;0,263073564798203;0,131536782201797;0;-0,131536782201797;-0,263073564798203;-0,394610347;0,318385689;0,212257126106129;0,106128562893871;0;-0,106128562893871;-0,212257126106129;-0,318385689;0,327606682;0,218404454775869;0,109202227224131;0;-0,109202227224131;-0,218404454775869;-0,327606682;0,375994988;0,250663325458665;0,125331662541335;0;-0,125331662541335;-0,250663325458665;-0,375994988;0,25433942;0,169559613418113;0,0847798065818869;0;-0,0847798065818869;-0,169559613418113;-0,25433942;0,321481048;0,214320698773827;0,107160349226173;0;-0,107160349226173;-0,214320698773827;-0,321481048;0,401678675;0,267785783467226;0,133892891532774;0;-0,133892891532774;-0,267785783467226;-0,401678675
"182";0,076944012;0,051296008025648;0,025648003974352;0;-0,025648003974352;-0,051296008025648;-0,076944012;0,201191651;0,134127767400397;0,0670638835996028;0;-0,0670638835996028;-0,134127767400397;-0,201191651;0,093226201;0,0621508006977421;0,0310754003022579;0;-0,0310754003022579;-0,0621508006977421;-0,093226201;0,27301302;0,182008680091004;0,0910043399089957;0;-0,0910043399089957;-0,182008680091004;-0,27301302;0,34824843;0,232165620116083;0,116082809883917;0;-0,116082809883917;-0,232165620116083;-0,34824843;0,155174175;0,103449450051725;0,0517247249482753;0;-0,0517247249482753;-0,103449450051725;-0,155174175;0,193374328;0,128916218731125;0,0644581092688752;0;-0,0644581092688752;-0,128916218731125;-0,193374328;0,112752965;0,0751686433709177;0,0375843216290823;0;-0,0375843216290823;-0,0751686433709177;-0,112752965;0,149936251;0,0999575007166454;0,0499787502833546;0;-0,0499787502833546;-0,0999575007166454;-0,149936251;0,194620389;0,129746926064873;0,0648734629351265;0;-0,0648734629351265;-0,129746926064873;-0,194620389;0,03898559;0,0259903933463285;0,0129951966536715;0;-0,0129951966536715;-0,0259903933463285;-0,03898559;0,152266814;0,101511209384089;0,0507556046159111;0;-0,0507556046159111;-0,101511209384089;-0,152266814;0,21692774;0,144618493405643;0,0723092465943574;0;-0,0723092465943574;-0,144618493405643;-0,21692774;0,150371338;0,10024755871679;0,0501237792832096;0;-0,0501237792832096;-0,10024755871679;-0,150371338;0,229027971;0,152685314076343;0,0763426569236573;0;-0,0763426569236573;-0,152685314076343;-0,229027971;0,113965376;0,0759769173713218;0,0379884586286782;0;-0,0379884586286782;-0,0759769173713218;-0,113965376;0,113368674;0,0755791160377896;0,0377895579622104;0;-0,0377895579622104;-0,0755791160377896;-0,113368674;0,087109766;0,0580731773623699;0,0290365886376301;0;-0,0290365886376301;-0,0580731773623699;-0,087109766;0,14889402;0,0992626800496313;0,0496313399503687;0;-0,0496313399503687;-0,0992626800496313;-0,14889402;0,124104721;0,0827364807080349;0,0413682402919651;0;-0,0413682402919651;-0,0827364807080349;-0,124104721;0,173973378;0,115982252057991;0,0579911259420089;0;-0,0579911259420089;-0,115982252057991;-0,173973378
"183";1,380932636;0,920621757793644;0,460310878206356;0;-0,460310878206356;-0,920621757793644;-1,380932636;1,806576671;1,20438444793553;0,602192223064474;0;-0,602192223064474;-1,20438444793553;-1,806576671;1,953169416;1,30211294465106;0,651056471348944;0;-0,651056471348944;-1,30211294465106;-1,953169416;2,906200884;1,93746725696873;0,968733627031266;0;-0,968733627031266;-1,93746725696873;-2,906200884;2,843435212;1,89562347561448;0,947811736385522;0;-0,947811736385522;-1,89562347561448;-2,843435212;1,76786222;1,17857481392262;0,589287406077379;0;-0,589287406077379;-1,17857481392262;-1,76786222;1,985915039;1,3239433599953;0,661971679004695;0;-0,661971679004695;-1,3239433599953;-1,985915039;2,077576704;1,38505113669253;0,692525567307474;0;-0,692525567307474;-1,38505113669253;-2,077576704;2,176115793;1,45074386272537;0,725371930274628;0;-0,725371930274628;-1,45074386272537;-2,176115793;1,748469799;1,16564653324949;0,58282326575051;0;-0,58282326575051;-1,16564653324949;-1,748469799;1,479096393;0,986064262493032;0,493032130506968;0;-0,493032130506968;-0,986064262493032;-1,479096393;1,091288693;0,727525795697096;0,363762897302904;0;-0,363762897302904;-0,727525795697096;-1,091288693;2,349736712;1,56649114211658;0,783245569883421;0;-0,783245569883421;-1,56649114211658;-2,349736712;1,796515599;1,19767706659884;0,598838532401161;0;-0,598838532401161;-1,19767706659884;-1,796515599;0,934849855;0,623233236978283;0,311616618021717;0;-0,311616618021717;-0,623233236978283;-0,934849855;2,187161441;1,45810762806239;0,729053812937613;0;-0,729053812937613;-1,45810762806239;-2,187161441;0,914008171;0,609338780971336;0,304669390028664;0;-0,304669390028664;-0,609338780971336;-0,914008171;1,562106537;1,0414043585207;0,520702178479298;0;-0,520702178479298;-1,0414043585207;-1,562106537;0,954912359;0,636608239651637;0,318304119348363;0;-0,318304119348363;-0,636608239651637;-0,954912359;1,200683999;0,800455999733561;0,400227999266439;0;-0,400227999266439;-0,800455999733561;-1,200683999;1,522688482;1,01512565517423;0,50756282682577;0;-0,50756282682577;-1,01512565517423;-1,522688482
"184";1,610524376;1,07368291787017;0,536841458129825;0;-0,536841458129825;-1,07368291787017;-1,610524376;2,067749374;1,37849958335592;0,689249790644084;0;-0,689249790644084;-1,37849958335592;-2,067749374;2,108189649;1,40545976670273;0,70272988229727;0;-0,70272988229727;-1,40545976670273;-2,108189649;2,911470038;1,94098002630382;0,970490011696177;0;-0,970490011696177;-1,94098002630382;-2,911470038;2,30361957;1,53574638076787;0,767873189232127;0;-0,767873189232127;-1,53574638076787;-2,30361957;1,629160624;1,08610708320972;0,54305354079028;0;-0,54305354079028;-1,08610708320972;-1,629160624;2,33324119;1,55549412744441;0,777747062555586;0;-0,777747062555586;-1,55549412744441;-2,33324119;2,762459778;1,84163985292082;0,92081992507918;0;-0,92081992507918;-1,84163985292082;-2,762459778;1,086159943;0,72410662902872;0,36205331397128;0;-0,36205331397128;-0,72410662902872;-1,086159943;2,202878379;1,46858558673429;0,734292792265707;0;-0,734292792265707;-1,46858558673429;-2,202878379;1,915623259;1,27708217330521;0,638541085694792;0;-0,638541085694792;-1,27708217330521;-1,915623259;1,113713763;0,742475842371238;0,371237920628762;0;-0,371237920628762;-0,742475842371238;-1,113713763;2,341342049;1,56089470011378;0,780447348886219;0;-0,780447348886219;-1,56089470011378;-2,341342049;1,25441732;0,836278213751472;0,418139106248528;0;-0,418139106248528;-0,836278213751472;-1,25441732;0,530672515;0,353781676843557;0,176890838156442;0;-0,176890838156442;-0,353781676843557;-0,530672515;2,597120078;1,73141338619904;0,86570669180096;0;-0,86570669180096;-1,73141338619904;-2,597120078;1,059808289;0,706538859686603;0,353269429313397;0;-0,353269429313397;-0,706538859686603;-1,059808289;1,732236256;1,15482417124408;0,577412084755921;0;-0,577412084755921;-1,15482417124408;-1,732236256;1,032268564;0,688179043010756;0,344089520989244;0;-0,344089520989244;-0,688179043010756;-1,032268564;1,264746199;0,843164133088249;0,421582065911751;0;-0,421582065911751;-0,843164133088249;-1,264746199;1,609723688;1,07314912586991;0,536574562130092;0;-0,536574562130092;-1,07314912586991;-1,609723688
"185";2,964291195;1,9761941309881;0,988097064011903;0;-0,988097064011903;-1,9761941309881;-2,964291195;2,046438357;1,36429223868215;0,682146118317854;0;-0,682146118317854;-1,36429223868215;-2,046438357;2,787204149;1,8581361002624;0,929068048737599;0;-0,929068048737599;-1,8581361002624;-2,787204149;3,13673863;2,09115908771225;1,04557954228775;0;-1,04557954228775;-2,09115908771225;-3,13673863;2,312281932;1,54152128877076;0,770760643229239;0;-0,770760643229239;-1,54152128877076;-2,312281932;2,114401639;1,40960109337147;0,704800545628533;0;-0,704800545628533;-1,40960109337147;-2,114401639;2,396920731;1,59794715479897;0,798973576201026;0;-0,798973576201026;-1,59794715479897;-2,396920731;2,733916465;1,82261097757797;0,911305487422028;0;-0,911305487422028;-1,82261097757797;-2,733916465;2,186846272;1,45789751539562;0,728948756604385;0;-0,728948756604385;-1,45789751539562;-2,186846272;2,316027723;1,54401848277201;0,772009240227991;0;-0,772009240227991;-1,54401848277201;-2,316027723;1,795834104;1,19722273659861;0,598611367401389;0;-0,598611367401389;-1,19722273659861;-1,795834104;1,515514749;1,01034316650517;0,505171582494828;0;-0,505171582494828;-1,01034316650517;-1,515514749;2,796906797;1,86460453226564;0,932302264734365;0;-0,932302264734365;-1,86460453226564;-2,796906797;2,433433315;1,62228887747781;0,811144437522189;0;-0,811144437522189;-1,62228887747781;-2,433433315;1,129107872;0,752738581709703;0,376369290290297;0;-0,376369290290297;-0,752738581709703;-1,129107872;1,540148076;1,02676538451338;0,513382691486617;0;-0,513382691486617;-1,02676538451338;-1,540148076;0,947714907;0,631809938315905;0,315904968684095;0;-0,315904968684095;-0,631809938315905;-0,947714907;1,791669445;1,19444629726389;0,59722314773611;0;-0,59722314773611;-1,19444629726389;-1,791669445;1,279569836;0,853046557759857;0,426523278240143;0;-0,426523278240143;-0,853046557759857;-1,279569836;1,449492645;0,966328430483164;0,483164214516836;0;-0,483164214516836;-0,966328430483164;-1,449492645;1,854891592;1,23659439528496;0,618297196715036;0;-0,618297196715036;-1,23659439528496;-1,854891592
"186";0,068463989;0,0456426593561547;0,0228213296438453;0;-0,0228213296438453;-0,0456426593561547;-0,068463989;0,88597132;0,59064754696199;0,29532377303801;0;-0,29532377303801;-0,59064754696199;-0,88597132;0,363364537;0,242243024787788;0,121121512212212;0;-0,121121512212212;-0,242243024787788;-0,363364537;0,719266323;0,479510882239755;0,239755440760245;0;-0,239755440760245;-0,479510882239755;-0,719266323;0,573657823;0,382438548857886;0,191219274142114;0;-0,191219274142114;-0,382438548857886;-0,573657823;0,241646351;0,161097567413882;0,0805487835861179;0;-0,0805487835861179;-0,161097567413882;-0,241646351;0,594379824;0,396253216198127;0,198126607801873;0;-0,198126607801873;-0,396253216198127;-0,594379824;0,154715911;0,103143940718239;0,0515719702817614;0;-0,0515719702817614;-0,103143940718239;-0,154715911;0,433420146;0,288946764144473;0,144473381855527;0;-0,144473381855527;-0,288946764144473;-0,433420146;0,211972546;0,141315030737324;0,0706575152626758;0;-0,0706575152626758;-0,141315030737324;-0,211972546;0,015542562;0,0103617080051809;0,00518085399481915;0;-0,00518085399481915;-0,0103617080051809;-0,015542562;0,289753645;0,193169096763251;0,0965845482367488;0;-0,0965845482367488;-0,193169096763251;-0,289753645;0,368035295;0,245356863456012;0,122678431543988;0;-0,122678431543988;-0,245356863456012;-0,368035295;0,438993567;0,292662378146331;0,146331188853669;0;-0,146331188853669;-0,292662378146331;-0,438993567;0,423596125;0,282397416807865;0,141198708192135;0;-0,141198708192135;-0,282397416807865;-0,423596125;0,173039493;0,11535966205768;0,0576798309423202;0;-0,0576798309423202;-0,11535966205768;-0,173039493;0,119467707;0,0796451380398226;0,0398225689601774;0;-0,0398225689601774;-0,0796451380398226;-0,119467707;0,109202116;0,0728014107030674;0,0364007052969326;0;-0,0364007052969326;-0,0728014107030674;-0,109202116;0,110792576;0,0738617173702642;0,0369308586297358;0;-0,0369308586297358;-0,0738617173702642;-0,110792576;0,092779893;0,0618532620309266;0,0309266309690734;0;-0,0309266309690734;-0,0618532620309266;-0,092779893;0,105005798;0,0700038653683353;0,0350019326316647;0;-0,0350019326316647;-0,0700038653683353;-0,105005798
"187";3,222561175;2,14837411774085;1,07418705725915;0;-1,07418705725915;-2,14837411774085;-3,222561175;2,99125846;1,99417230766375;0,997086152336247;0;-0,997086152336247;-1,99417230766375;-2,99125846;2,773988833;1,84932588959133;0,924662943408671;0;-0,924662943408671;-1,84932588959133;-2,773988833;3,618261027;2,41217401920609;1,20608700779391;0;-1,20608700779391;-2,41217401920609;-3,618261027;2,232701872;1,4884679154109;0,744233956589099;0;-0,744233956589099;-1,4884679154109;-2,232701872;2,190298893;1,4601992627301;0,7300996302699;0;-0,7300996302699;-1,4601992627301;-2,190298893;2,718392317;1,8122615455728;0,906130771427203;0;-0,906130771427203;-1,8122615455728;-2,718392317;2,525869085;1,68391272417529;0,84195636082471;0;-0,84195636082471;-1,68391272417529;-2,525869085;1,935752056;1,29050137131192;0,645250684688083;0;-0,645250684688083;-1,29050137131192;-1,935752056;2,129798783;1,41986585604327;0,709932926956734;0;-0,709932926956734;-1,41986585604327;-2,129798783;1,704066181;1,13604412123469;0,568022059765311;0;-0,568022059765311;-1,13604412123469;-1,704066181;1,81874782;1,21249854727292;0,606249272727084;0;-0,606249272727084;-1,21249854727292;-1,81874782;2,849327209;1,89955147361644;0,949775735383558;0;-0,949775735383558;-1,89955147361644;-2,849327209;2,568228554;1,71215237018941;0,85607618381059;0;-0,85607618381059;-1,71215237018941;-2,568228554;1,208492095;0,805661397069497;0,402830697930503;0;-0,402830697930503;-0,805661397069497;-1,208492095;2,109443267;1,40629551203648;0,703147754963519;0;-0,703147754963519;-1,40629551203648;-2,109443267;0,925097751;0,616731834308366;0,308365916691634;0;-0,308365916691634;-0,616731834308366;-0,925097751;1,550882177;1,03392145185029;0,516960725149706;0;-0,516960725149706;-1,03392145185029;-1,550882177;1,454921578;0,96994771915164;0,484973858848359;0;-0,484973858848359;-0,96994771915164;-1,454921578;1,2544572;0,836304800418152;0,418152399581848;0;-0,418152399581848;-0,836304800418152;-1,2544572;1,655861489;1,10390765988529;0,551953829114713;0;-0,551953829114713;-1,10390765988529;-1,655861489
"188";1,69122868;1,12748578723041;0,56374289276959;0;-0,56374289276959;-1,12748578723041;-1,69122868;1,86378836;1,2425255739546;0,621262786045404;0;-0,621262786045404;-1,2425255739546;-1,86378836;1,995047196;1,33003146466502;0,665015731334984;0;-0,665015731334984;-1,33003146466502;-1,995047196;2,162915056;1,44194337138764;0,720971684612362;0;-0,720971684612362;-1,44194337138764;-2,162915056;2,61184335;1,74122890087061;0,870614449129386;0;-0,870614449129386;-1,74122890087061;-2,61184335;1,53161747;1,02107831384387;0,510539156156128;0;-0,510539156156128;-1,02107831384387;-1,53161747;1,968216959;1,31214463998941;0,656072319010594;0;-0,656072319010594;-1,31214463998941;-1,968216959;3,274150348;2,18276689975805;1,09138344824195;0;-1,09138344824195;-2,18276689975805;-3,274150348;1,249267817;0,832845211749756;0,416422605250244;0;-0,416422605250244;-0,832845211749756;-1,249267817;1,959784125;1,30652275065326;0,653261374346739;0;-0,653261374346739;-1,30652275065326;-1,959784125;1,67350615;1,1156707672245;0,557835382775498;0;-0,557835382775498;-1,1156707672245;-1,67350615;0,746651755;0,497767836915551;0,248883918084449;0;-0,248883918084449;-0,497767836915551;-0,746651755;2,202976595;1,46865106406766;0,734325530932341;0;-0,734325530932341;-1,46865106406766;-2,202976595;2,215628183;1,47708545607188;0,738542726928124;0;-0,738542726928124;-1,47708545607188;-2,215628183;0,98822474;0,658816493662742;0,329408246337258;0;-0,329408246337258;-0,658816493662742;-0,98822474;2,508913319;1,67260888016964;0,836304438830362;0;-0,836304438830362;-1,67260888016964;-2,508913319;0,984563367;0,656375578328188;0,328187788671812;0;-0,328187788671812;-0,656375578328188;-0,984563367;1,555162137;1,03677475851839;0,518387378481613;0;-0,518387378481613;-1,03677475851839;-1,555162137;1,223342723;0,815561815741114;0,407780907258886;0;-0,407780907258886;-0,815561815741114;-1,223342723;1,577684347;1,05178956519256;0,525894781807439;0;-0,525894781807439;-1,05178956519256;-1,577684347;2,076615786;1,38441052469221;0,692205261307795;0;-0,692205261307795;-1,38441052469221;-2,076615786
"189";0,920937997;0,613958664973646;0,306979332026354;0;-0,306979332026354;-0,613958664973646;-0,920937997;1,239504799;0,826336533079835;0,413168265920165;0;-0,413168265920165;-0,826336533079835;-1,239504799;1,683556464;1,12237097656119;0,561185487438815;0;-0,561185487438815;-1,12237097656119;-1,683556464;2,044542049;1,36302803334818;0,681514015651819;0;-0,681514015651819;-1,36302803334818;-2,044542049;2,059858415;1,37323894401995;0,686619470980047;0;-0,686619470980047;-1,37323894401995;-2,059858415;1,099771716;0,733181144366591;0,366590571633409;0;-0,366590571633409;-0,733181144366591;-1,099771716;1,848116987;1,23207799194937;0,616038995050628;0;-0,616038995050628;-1,23207799194937;-1,848116987;1,989967339;1,32664489332999;0,663322445670011;0;-0,663322445670011;-1,32664489332999;-1,989967339;1,296103909;0,864069273098701;0,432034635901299;0;-0,432034635901299;-0,864069273098701;-1,296103909;1,831330458;1,22088697261044;0,610443485389557;0;-0,610443485389557;-1,22088697261044;-1,831330458;1,095459008;0,730306005698486;0,365153002301514;0;-0,365153002301514;-0,730306005698486;-1,095459008;0,677997264;0,451998176225999;0,225999087774001;0;-0,225999087774001;-0,451998176225999;-0,677997264;1,874962625;1,24997508395832;0,624987541041679;0;-0,624987541041679;-1,24997508395832;-1,874962625;1,809636982;1,20642465526988;0,603212326730121;0;-0,603212326730121;-1,20642465526988;-1,809636982;1,276761748;0,851174499092254;0,425587248907746;0;-0,425587248907746;-0,851174499092254;-1,276761748;1,463418388;0,975612259154473;0,487806128845527;0;-0,487806128845527;-0,975612259154473;-1,463418388;0,709822812;0,473215208236608;0,236607603763392;0;-0,236607603763392;-0,473215208236608;-0,709822812;1,857935143;1,23862342928598;0,619311713714022;0;-0,619311713714022;-1,23862342928598;-1,857935143;1,456887168;0,971258112485629;0,485629055514371;0;-0,485629055514371;-0,971258112485629;-1,456887168;0,884616982;0,589744654961539;0,294872327038461;0;-0,294872327038461;-0,589744654961539;-0,884616982;1,686975181;1,12465012122899;0,562325059771008;0;-0,562325059771008;-1,12465012122899;-1,686975181
